,vibe:KNEE:theta,vibe:HIP:pos-X,vibe:HIP:pos-Y,vibe:HIP:pos-Z,vibe:KNEE:pos-X,vibe:KNEE:pos-Y,vibe:KNEE:pos-Z,vibe:ANKLE:pos-X,vibe:ANKLE:pos-Y,vibe:ANKLE:pos-Z
39,103.25123038174411,-9.141008418446075,-135.04842952055483,-29.660211677064908,309.0775036814103,-49.935393748681825,-223.50202338317172,367.7140262000143,328.83917382974454,-140.95969100115005
40,102.8553820982231,-8.823418287749057,-136.07093776615278,-29.425366494226903,310.79321007188537,-56.65404785925638,-224.0058741780355,371.3611854099497,321.1511816040315,-138.83667652190067
41,101.45532323743835,-8.564912667143448,-136.22250937936923,-30.9705525216876,310.4051330618062,-65.08865876324084,-232.02124864093557,370.65460851327293,314.40258575546744,-148.9252205678232
42,102.07287775376449,-9.063031981096659,-136.0549857083803,-31.10665344481332,306.4086175901141,-60.76217685113229,-232.83334104540248,369.23076152300337,317.2461505558892,-151.22183361619972
43,104.04525886054485,-9.533022928148803,-136.68602643963126,-28.924145235919042,304.2517747801498,-51.32631627370249,-224.93664133099577,370.9775532086735,322.8406935563864,-140.0469368479002
44,103.60501434131764,-8.460027658182153,-137.15028092906746,-27.235740160904744,308.83003013514445,-52.96160595364915,-218.31907236175797,372.53890624412554,320.02685260335346,-127.72979455664132
45,100.29983509410489,-6.039793982723293,-136.34887654834537,-28.131908392660986,316.7792228787293,-64.88543396246449,-218.208338934133,370.9719721726892,310.36343081854363,-123.80808512018001
46,97.85375900213889,-4.202865107287442,-135.4359146215086,-30.112458956171853,320.7387299661753,-74.74106289234591,-222.162753799404,370.4939119269896,302.5758162477571,-127.70396522211884
47,98.3535567000054,-3.8475104014725057,-135.69397076559076,-30.853081926350086,319.58129452145454,-78.359526696072,-226.2308362528082,375.33720844969315,299.04888352617303,-135.67322130150941
48,99.73669644298776,-3.741906005819501,-136.21599164899263,-30.73358026616846,319.17095970816814,-80.62895454869641,-227.52809180074672,382.11787566123434,296.8818583653189,-144.20197910934937
49,99.59257315734745,-2.8299134359588014,-135.88478411142177,-31.808537456506727,322.2804802068479,-84.78302198161981,-227.07085000082145,384.3535646574321,294.66862591686936,-151.5143734308048
50,98.14762315625418,-1.9180362046199875,-135.49447604976345,-34.15352387293552,323.84374451213097,-90.05582249117793,-230.7080168374018,380.40811946110165,291.8864986902357,-158.9220531883564
51,96.82664017195944,-1.990178930494166,-136.0049945757205,-35.25652494259885,320.11784405247533,-93.77028041282489,-238.99277979550286,373.5800679510691,288.53336201984973,-164.12447926285586
52,96.19686745486356,-2.3301781310865572,-136.73354982087784,-33.57830639995822,316.7312920396769,-91.92704536489065,-240.68349986829884,367.15362140922275,288.24810253319544,-157.79726215696985
53,95.93963141500542,-1.7650140144549569,-136.88188861852097,-31.201392263129158,320.405115227161,-84.6211166080527,-229.31962950010342,361.89270136261496,293.89469156438514,-139.77747953961537
54,95.680787070962,-0.7474434985212334,-136.97076406315196,-31.372501534615377,326.68221180659356,-80.05469691172162,-219.50618047045452,357.6770402125904,300.0923524132725,-130.72772522090204
55,95.70277332154814,-0.646966412878862,-137.48080356593587,-34.05016144930614,325.32714544981206,-83.83115676855087,-228.36104556797662,356.3438518786875,299.8801223466003,-147.5899216990226
56,96.86873447471258,-1.5198902261812413,-137.83068834598228,-35.93687843715185,316.5573163447783,-88.33031627388351,-246.62440249970444,361.0664441436383,296.61903373081265,-174.05514990667155
57,99.02153669218411,-2.0473741591535695,-137.69467480424248,-35.14904106742573,311.70397857224435,-85.23485253435949,-250.47120475637408,371.1639311225511,297.3033242135587,-180.09136616137303
58,100.11456662547451,-1.5439221373352026,-137.71414860596525,-33.703357369333965,316.4422994009302,-82.19689685417973,-238.64391066420455,379.7911527876556,298.1304031567406,-166.7751046363704
59,98.86252522175967,-0.7691475691828176,-138.1669777693941,-34.37672892540594,323.0986449380437,-89.98401888655091,-233.18663102842018,380.61900595370867,292.2394941313641,-163.89886992966473
60,97.42054626430665,-0.5439025965594498,-138.3829290535337,-36.97491073923104,323.2671713422635,-99.38544296091393,-243.01337863786097,375.2550341429859,287.61147408121,-182.8126100404486
61,98.6253526993634,-0.4995982601053874,-137.97398890006804,-39.16186540078409,319.9091183153755,-92.3430410446019,-251.48632444670187,370.34689366403006,298.00216338863424,-200.05553716232814
62,101.3964327873621,0.32782692013771125,-137.40217670680283,-39.549497577558775,321.5706733630854,-72.50828256735188,-244.24255792622426,369.8538319586275,317.8582809307138,-193.22199731398018
63,102.36971554240203,2.1179659992070987,-137.0995256206529,-38.471722250951295,330.0402091402389,-61.52919751161518,-227.56757754774256,374.0823340947167,327.01736591742656,-168.56968477080045
64,101.36365223552171,3.9569644892066353,-137.0565900301716,-36.89312209974274,339.2033828811285,-65.84185377252454,-213.9722293151392,382.1454868014783,320.9518786367568,-146.16566584551387
65,101.10201783207347,4.890625124771512,-137.22329931254484,-35.99736969759984,343.3994949720284,-70.74848597651359,-207.94170755522063,390.02890699565813,315.4190629940383,-137.76424334174828
66,101.97916455898346,5.022043044941581,-137.47227087540898,-36.78835833806287,342.87333082783346,-68.4529101445722,-209.6781712045981,391.01152917391977,318.96614251360893,-144.4183350480661
67,101.73346046574592,5.3193703374127805,-137.49686478231615,-38.708341678135824,342.0334767357438,-67.67119282618812,-216.2312552085839,384.44472494541196,322.3677153670719,-157.8974144072217
68,100.37874561982731,6.312603655010441,-137.38004458299798,-39.60647507081217,344.3337121691147,-71.54570364782538,-217.2354567212008,379.39487196837376,319.9319082985906,-161.50735577989997
69,100.68853900504564,7.315664651913384,-137.60762642292948,-38.315909211800914,348.3635958269261,-69.6831063282671,-205.81102918349734,383.0318592709525,320.1241313678788,-146.5182421278977
70,103.13268947295877,7.296084469277528,-138.04612869899992,-36.27835370013342,349.21423900828665,-59.08657378294426,-193.15392233521538,390.57220552284844,327.487619545291,-128.01229071578126
71,104.77510101539177,6.344619956689181,-137.92772548978695,-35.47724334225064,345.078506197921,-52.05817288137271,-195.0221427748696,393.3517324916753,332.7746527090076,-126.8098808889172
72,104.12383108261152,5.714537393110922,-137.28170330525583,-35.8665436260939,340.80842431367023,-55.19127597690113,-205.91251907611806,391.0058259430648,329.91114670531204,-138.08335876096237
73,103.08897581347047,6.2211243597381465,-137.09270763899315,-36.067106053641375,341.792571889964,-58.88971456119339,-206.44681762537982,388.63982107362847,326.4869689352273,-138.803628329373
74,103.1907995772642,7.134012968928815,-137.6099811170521,-35.533220854982744,346.1238249451161,-55.99211617302291,-194.61274496202904,388.06710368715994,328.30979734673303,-124.22247102982924
75,103.45311900839853,7.201664268618286,-137.95376246872243,-34.72262375845765,347.64655550899255,-53.989875727365,-187.4475079427846,389.0306621277775,328.33799116670133,-112.82364906342633
76,103.03843690128711,6.45811916281772,-137.77829406807882,-33.99421874298437,345.6542987234206,-59.571315680913735,-191.25052166655078,392.9293527561205,320.9512557445161,-114.18133539687562
77,102.82144662772464,6.1261494402356185,-137.72697510909623,-33.543557372793494,345.23757595747287,-65.5059486347403,-193.6544358781681,398.3192760234901,314.4127228072639,-117.29239519593322
78,103.34619580579088,6.656625932894196,-137.91107977585298,-33.74914505310423,347.6140782235142,-62.97716683981404,-189.1125854226712,398.7782642292691,318.0850499335543,-115.49360159422558
79,103.64060503114682,7.041575357049566,-137.64867789857595,-34.64180549670604,347.6034464802766,-56.120966416679956,-189.10118766267001,391.5861312781258,326.8966991101285,-118.18288202770546
80,102.81054807923414,6.727785389821904,-137.00787941498206,-35.641464156957,343.4805017148899,-54.81038046129243,-199.41706583369444,382.6243220206733,329.3821136482876,-129.3955666431812
81,101.22128189058496,6.880915759750048,-136.87956310862268,-36.3917594646234,341.60353275433823,-60.246149369775964,-208.03378077819116,377.86490604854083,324.4947963178402,-137.11744114966132
82,99.95182501304366,8.318370323787812,-137.3243557714516,-37.06369832760755,345.78891369598205,-65.49575069728441,-205.7003284808702,376.74551995194236,320.4127863266781,-134.63227342914635
83,99.9756091634876,9.368502002176273,-137.54032588990302,-37.47785469730985,349.0698874886165,-66.07356867902536,-201.40186263667778,377.4496877130494,320.66508709427126,-132.86975700014423
84,101.21324230701494,7.991480419598264,-137.43830058888378,-36.9908407968113,343.9302426383574,-64.39615154644349,-206.09598658685474,380.58373292121325,320.4799645510805,-139.6364272063805
85,102.01693818987161,5.3056871026012065,-137.5148114364276,-35.62648646602289,335.17241524347105,-65.1822502656773,-214.97337303169925,384.70001655828725,315.9750887006283,-144.2994724299994
86,101.18831879844574,4.261576746211963,-137.4532176876684,-34.19145693952366,332.73373716737365,-68.87820130498987,-217.4808561241516,387.0462770958351,310.2041873109142,-136.73547912195363
87,100.47326106024813,5.04577049661754,-136.7203661724891,-33.000110779486626,335.57488858686344,-70.30147994316015,-214.3548592661378,390.3181378711549,308.58708469662224,-126.2724684473969
88,102.33988797421382,4.999523294193812,-136.0884239066403,-31.74905137373039,334.24331258937127,-65.35824454302552,-213.43985218319307,398.5053141409403,311.8373647943996,-126.64787995594865
89,105.48940232789103,3.39659293265065,-136.59697613890623,-30.80165937639114,327.538651964909,-57.761702890777016,-215.9598453334962,406.1633051659898,315.8494082295036,-134.08340572348402
90,106.51721640143472,2.664270116036777,-137.61586672953575,-31.001833445858825,323.7878969013301,-53.63467971456418,-216.87647034780724,404.5396421182076,318.14820400789495,-135.69286128895018
91,105.913684067144,3.8234433736102993,-137.9197642393701,-31.885524413157896,325.214474811107,-50.66544702364441,-214.32609732334947,397.61698426092596,321.72255630725533,-130.41556648693742
92,107.14294716690127,4.514197995051849,-137.8076078538632,-31.82321266238056,324.4867436891372,-42.3214061097698,-211.3739057628347,396.765269315475,329.4367971928917,-126.56696643437188
93,109.40824577960635,3.3037744577640167,-138.08324433956727,-30.53162220391515,319.2026987781706,-33.38268001089925,-211.7439438952303,400.4405726491211,336.0869125858894,-126.21789365919412
94,107.97336418126096,2.2542992701445472,-138.13168854426613,-29.740205976448532,316.32658750344353,-37.73353543877159,-218.07769466428127,397.64185881840365,332.0994521131026,-127.05860304299675
95,103.17151809076499,2.9808175848389795,-137.3570044915429,-30.566984966763634,318.42000232147086,-56.09467760678519,-229.73161287201114,391.37454691631024,317.06287691053024,-133.09278656546317
96,101.62995728934514,3.7853112010235437,-137.17875998291692,-31.822979284146896,319.01802870428565,-70.53411150003849,-239.07838364092578,396.794686357903,303.1104529011558,-147.19876893831463
97,105.6303714587707,3.309986048562733,-138.9713400001367,-31.912986881952047,316.4285540554793,-69.34142116173359,-236.6511354931744,413.26003260656427,300.1502523735148,-158.1082673952388
98,108.87590595174775,3.4020180874879236,-141.35897925599815,-31.065932413908737,317.98101832780253,-63.32069615242435,-224.3103655053597,421.64424102588845,303.3069124929819,-152.68929249539838
99,106.93135470998378,5.324875768240746,-142.29496713052035,-30.5879256966823,324.6990012303712,-66.67713684573994,-215.979444786514,415.30799626294134,301.52498685479486,-138.8865284405735
100,104.28929551999596,6.739443235375991,-142.40499390262835,-30.93783409101916,326.6891861590166,-75.27600276341047,-219.5903102860572,410.204846589195,293.9482999376541,-137.5675662452211
101,105.72442752588161,5.916003030030543,-143.36717940026855,-31.57044609892307,321.2058715632261,-77.61426633588476,-225.96215124106865,416.0031951807873,288.97174413904986,-150.66555199055267
102,107.80659264040284,5.382778923570538,-144.48432496538635,-31.928522615546598,319.8420737890549,-75.78767519742493,-223.16153355188473,420.8622711436743,289.30272420445647,-156.64673600601975
103,105.63592260430187,7.4243615933694755,-144.09451612733486,-31.76090349749593,328.50680845398733,-79.23297756286065,-214.22888989675187,415.9414649244958,288.28416609590573,-142.22943302010364
104,101.93245474008748,9.372583530787237,-143.07748375074084,-31.09116958069931,335.7385122294364,-85.50898760106989,-210.3802107921149,411.94287429125245,282.68629216966076,-120.5702357318171
105,102.03424841664192,7.916692268063779,-143.5595250927959,-30.50974413661424,331.89273972274424,-84.21854142509338,-212.9963366506561,416.99149631291573,279.4743396326623,-110.56574005899694
106,104.51461341287745,5.090083894959325,-145.09027625381378,-30.87168100191518,324.80093153397735,-76.18541911756716,-215.23361985974097,419.07299248297426,284.4883232367307,-114.36198608801716
107,104.26104952295148,4.996567320898247,-145.39389431033223,-32.17236469037073,323.96266691525364,-73.23109850353204,-217.5648380529685,407.5558240265836,291.5228040183441,-124.49441442423365
108,101.5356991372392,7.004259011401748,-144.22097427533777,-33.373452302989655,323.9890490837689,-79.64543196871725,-226.8670862332642,394.58060884741315,290.51337159907416,-138.3368233387081
109,100.77208012913124,7.359772860842147,-143.4123939027217,-33.828922783560856,317.7825394554208,-86.82653359144952,-240.4953222766024,396.18009612630294,282.90969252729303,-154.0029828874786
110,102.48284756321146,5.766287737021133,-143.702931088227,-34.14991010474205,312.2958681489002,-87.37963312247271,-246.38137026003363,405.30641245215674,279.99775072249315,-163.7111791153176
111,102.87251365594229,5.20634233531966,-144.2097815776875,-35.05568541742467,315.8579373655887,-84.35771961585831,-241.68645753594168,402.7366355568443,285.96655901248647,-162.8176660443696
112,100.43360902549121,6.400204664013471,-144.54279584220043,-36.1095636578818,322.1832868223404,-84.43092972697913,-237.25188224019345,386.53207174172377,291.50512339093723,-157.02778348355545
113,97.62208541546228,7.283543965897044,-144.93956379639246,-36.45676975505304,322.4652475810938,-89.0360395025992,-239.26795674869592,373.42641794702,287.9255897145058,-152.54933240340557
114,96.58923029495269,7.229863116550941,-144.91702438669967,-36.32357398349397,321.6313438304313,-94.53366325994462,-240.6920025154338,375.0756922622237,280.1109774682567,-148.90963429053073
115,97.2738704665799,7.360065064621713,-144.0695641911797,-36.76215837619557,326.5519504642161,-97.22719104193652,-237.2738377999469,386.459429524292,278.3224361959648,-148.4035100831587
116,98.93056313174559,7.254222306275418,-143.54171218400555,-37.98839749925575,329.38397075165705,-97.08863462101634,-237.812297376176,395.53622751856653,282.0260274078221,-159.4609208020415
117,100.39341923616192,5.502577443762865,-144.61390451082806,-38.91502456067064,320.1532021807744,-97.64638854078996,-248.48093143024224,394.2874374568488,281.4321330407838,-180.46137092909757
118,99.98848448906702,3.114778376077455,-146.5243878183353,-38.616096231792376,306.627173329052,-101.11449591807187,-259.02326290904017,382.27973765428084,273.9256209242106,-193.21041998813214
119,97.80177452164887,2.59855611917022,-147.54415566491562,-37.55220124847978,303.850118445759,-104.15322828126656,-256.9662628518859,367.43822546305006,268.5753847820108,-185.5903098373204
120,96.52245496384968,3.9787576008504457,-147.36731808337134,-36.84500578071265,310.99686497569553,-102.12862220870413,-246.8059121926019,361.72199393732757,271.7477746277043,-169.87487032756812
121,97.79431491709528,5.109010709448935,-146.75307773994254,-36.795370247250304,315.61641044070365,-96.7356650788548,-242.0916365945056,369.6984031760187,277.8256280546405,-164.57559474096038
122,99.6265805190767,5.438031796897487,-145.87454865806635,-36.80770401324805,314.93175376696314,-93.86616278427367,-244.7838955647769,382.5957375356036,279.3419002105366,-168.08054862460494
123,99.54355211624396,6.1750952088475,-144.7767005215399,-36.65022902570517,316.1511377408624,-94.91616799951059,-246.05594197606402,388.2134236620614,277.6675125203298,-166.6561852580477
124,98.15856337176587,7.214269301815092,-144.36962974281582,-36.95555627300141,319.97745369768586,-97.15397403157787,-243.77545093960708,385.04211312501553,276.58470739060937,-160.63376267835082
125,97.48571051191027,7.178207003144963,-145.13596562913895,-38.049298375630414,320.23475405630137,-100.83109988405286,-244.63418701684532,382.2732378460446,273.5854061557939,-162.61573547481743
126,97.89718454012605,6.276073622263478,-145.7805873963431,-38.885102948018314,317.78862994280405,-106.2921461248834,-248.6516822075704,386.9489547651411,267.4549159067429,-171.70981628308107
127,98.87999064092509,6.088267829775849,-144.87456769159982,-38.01996178095694,319.90377258884786,-105.85793749752114,-245.65869351548363,395.6512081552021,267.39824462600194,-170.4263800909275
128,100.63674402120544,6.592579008307784,-143.0375419500807,-35.62614826201407,326.1273860133842,-91.80015086326334,-232.26544964095532,400.1476150754296,281.4179086942689,-152.61246676558022
129,102.77465882051627,6.179258061759079,-141.9752830201445,-33.64822408191046,327.9228869034295,-73.04817852082142,-220.96526154502934,398.12866585749873,299.41382209861894,-136.60491464848397
130,103.4011919420183,4.72334339877652,-142.1130558835357,-33.51831595282299,323.35509111114226,-68.83717275447815,-223.40241199783932,394.89505699246916,302.63660792552196,-139.20010148690636
131,101.6770110624262,4.13569736624417,-142.53341313105005,-34.430753898514446,320.9693537467682,-81.81974803791839,-231.9204090934553,394.8561142114076,289.9970989637878,-149.66487257777675
132,99.66917000457217,5.4274185678762406,-142.5370965718638,-34.64321316756941,326.6111786198166,-92.42217587926041,-229.3533191854329,395.911272956351,280.6515157359844,-145.7037491135685
133,99.84145056368024,7.173113651461358,-142.07176465193783,-33.91646354009363,334.9313815063388,-85.84648267431115,-214.38222275180746,394.7889966532044,287.8222472505321,-127.92854494812468
134,102.03725644362336,7.489022348988169,-141.2719444196377,-33.46624382750817,337.3422811278197,-70.03075782950462,-203.68343096263402,393.3397772327297,303.60677468185656,-118.40296390420633
135,104.30226474796238,6.286801885386642,-140.54810543948383,-33.65296664672539,332.9502278093674,-59.142916780941796,-206.18062918463366,394.1727186113421,314.3681744392032,-124.37409234558673
136,105.36729254003458,5.053776533139536,-140.48427732743266,-33.24164361176466,328.2225230550278,-53.65880558176729,-209.11453196059335,393.7128260063489,318.37979138525174,-125.16813454932446
137,105.26203516801155,5.0206728734109,-140.93650456188877,-31.518863666807977,328.3042274977414,-47.102669113256134,-198.71137589670573,387.14776390392234,321.2442693651592,-105.19330050840539
138,104.70127894104164,5.859875009871332,-140.99309383631623,-29.798117541232514,331.46389115063147,-40.56493256862481,-183.0354189963227,378.2921382477006,324.32967280659074,-81.1859304610879
139,104.5288478009109,6.194440688848548,-140.32857215616534,-29.738821207729934,332.5808130705151,-39.26645422773305,-180.22033639481597,375.77721575141334,325.6842142805024,-79.14831976746122
140,104.66870846156756,5.459825964391086,-139.61213874993396,-31.084525065039532,330.7272071201864,-43.112281924476115,-191.31598692304095,379.5385129632242,325.1186557545644,-97.03078929294223
141,103.71338230356861,4.746445813992637,-139.15771903164492,-32.29360087872668,330.2931432345588,-49.365863140431955,-201.09859460263118,380.22424118160717,322.42501049771136,-111.08389534069747
142,101.08791360102924,5.169887753319559,-138.46853100788823,-32.79151085527802,333.64281431282893,-57.15400450006011,-202.29022706543404,373.90476231508325,316.82851673414973,-111.77428823483264
143,99.0254609808672,6.167574155186831,-137.71711013572798,-33.29989402960995,337.0091381023023,-63.527953843935734,-201.84295110044545,368.7146547439316,311.5649076085083,-111.4589283410194
144,100.03559778269093,6.584742712077478,-138.1800548457564,-34.27967757721272,337.11075209119053,-64.11899656162834,-203.57407816707635,372.96255304818806,311.49487092105727,-119.12043552036407
145,102.88960161460282,6.658972702081024,-140.1941800794015,-35.32345947750658,337.287943359335,-62.054195512195626,-201.8211480932967,383.4589950415933,314.226484443115,-128.66866751534943
146,104.08692984483712,7.32879466466216,-142.00270281956833,-36.01342975463226,341.6366248474558,-65.17209200111529,-195.11150827664275,390.71339907225894,313.07787463913314,-133.5767908326505
147,103.17484312053871,8.27000489754175,-141.90220481564114,-36.32978780740408,347.0814863597706,-70.82848097522395,-190.58345449608856,391.36091766463863,310.2595837138145,-135.2103142705947
148,103.13304264691598,8.496125992384066,-140.54864745490295,-36.260111407573824,348.0368030585966,-67.46970656122181,-190.76934213708594,390.1081533606379,314.90055673075636,-134.55955591196275
149,104.98473827253174,8.348307286143989,-139.83353958961325,-35.885390308300664,345.8033549614153,-55.84771625074247,-189.68889644291,391.0287089400473,325.37373962811057,-130.52195250939107
150,105.8784579943696,8.863439293383125,-140.23046858281668,-35.69842781188178,345.95860400655414,-51.973298433538524,-185.76008212998036,392.11884740988967,328.0705021932502,-126.99267665015823
151,104.09084710256775,9.623765666127685,-140.60268718158397,-36.02278383463162,348.67380938280496,-61.64542175071152,-185.50849406698572,390.46576022817214,319.08248743508426,-128.77930726433163
152,102.31691861050246,9.381365970883088,-140.17613482367247,-36.428232123810915,349.2310105582683,-69.78037912344664,-191.03613477533764,389.30629922041845,312.0461269872308,-132.6467232119575
153,103.31928805031215,8.517996612995864,-139.39841926017445,-36.56896831478222,346.9325469262407,-65.60636729773819,-196.3323322233318,394.0976397009134,316.28273474411543,-134.63607252999543
154,105.08374273690866,8.698502507581997,-138.97869109038453,-37.07533195682486,346.2588218528461,-61.01946288176177,-198.67741001773015,401.29415242426563,321.58578399421714,-140.04171637542282
155,103.76639339291965,10.16187902857846,-139.1378323532732,-38.49957522674045,349.3695588090218,-69.82639560888944,-201.2503596801457,399.485571579822,315.6357367464662,-151.77553228201444
156,99.94996708125487,11.382244640915115,-139.79469487252368,-39.92244033497377,353.37966649398396,-83.9287373131166,-203.01065288850347,386.98914238080704,304.10545581110546,-158.17974782764833
157,98.17909922441628,11.434494370734724,-140.64480198732653,-40.057815078476764,354.9938113673848,-86.98344235972445,-199.84511042983218,379.01269317469684,300.45868579460864,-151.06799741165574
158,100.24136973969823,10.89234926504081,-141.0712843139314,-39.44857474663985,353.29147220132575,-80.88103688321593,-197.25157576227272,386.6279961991497,304.56655690543363,-146.21788951842933
159,102.32962712278548,10.394167504389314,-140.73276909219376,-39.958805170408276,348.7594500854909,-81.64609439112543,-206.6460106691526,396.99957014714516,304.40449024392035,-163.17587508795455
160,100.32644936321037,9.948930326486714,-140.2301982324192,-42.0349686338854,343.4590438953583,-95.42149602552637,-226.11078586493176,390.4936594584634,293.91418115691556,-192.2908703519388
161,95.49724938621058,9.620469350422317,-140.5006280710784,-44.022557572955954,340.63661005598317,-113.00185444922673,-239.84401018639588,371.9430640749974,278.63367684480056,-206.65401346358925
162,92.60590104137742,9.495537575343436,-141.56169503375799,-44.518536320720365,340.7351800303089,-124.29088409386924,-240.5507319455165,364.6794912290706,266.78085061597403,-201.46242304636002
163,93.5413527234668,9.132764865658352,-142.5234970314349,-43.99921014397863,339.98121060203937,-126.85662303581563,-237.9234060682652,374.4839004300629,262.41561531365153,-195.81762763489482
164,95.51006577629023,8.223342120487095,-142.83227965290882,-43.621296091013996,335.98764205016573,-123.27346374476552,-240.79851464885266,382.0823847010102,264.6096952319611,-198.94772852983746
165,95.63436319335787,7.411897568409757,-142.80035596467266,-43.662224179379116,331.69632205183893,-118.64353578627421,-245.32446779700734,375.7066515237032,268.11436965009204,-201.32102106355728
166,94.65937124869636,7.393913365562017,-142.8393956938962,-43.821188986768554,330.6027485441561,-117.99047165124807,-245.99449610790862,368.15013950041833,267.79938303796274,-198.66889893301504
167,94.74329578950872,7.806792277004164,-142.8820275157331,-44.04771544453558,331.73683699547456,-120.68101899229259,-244.94734851335548,372.00452141299195,264.9681233388235,-198.75753347254965
168,95.69379857648048,8.034971262674244,-142.7892032547596,-44.298961206297065,332.8070128798402,-121.51613666640854,-244.40713298275077,379.14786237912836,264.6613576070609,-202.1880942313086
169,95.74510319648857,8.280924344862669,-142.76472631120293,-44.204169578542114,334.26023316208335,-120.0843971372358,-241.72952793731585,378.5223790468448,266.1614684406507,-200.17462224437955
170,94.99903447759276,8.752552385734896,-143.06780946673481,-43.693644360463864,336.33353966355907,-121.54935883996578,-237.62263353562818,376.360773265133,264.11664479128393,-194.36432922124675
171,95.43574399435599,8.740148083645014,-143.6227213855842,-43.43219554284979,336.10073273317687,-125.22150448492383,-238.70320464010294,382.4263426375193,260.3065580032175,-197.21517886893972
172,97.56414077601215,7.692987976872288,-144.0459602276873,-43.983358719052625,331.7450818414505,-122.5729252814769,-246.7162761012989,390.26241050183285,263.7722614600362,-209.70984960407338
173,99.46254556348026,6.332967909241782,-143.8778062897934,-44.9217793497988,326.3987631915878,-111.82004444702727,-254.58075655825417,388.56894711028593,275.48857541095674,-218.70134640580332
174,99.67981702856821,5.601309226325698,-142.93714354815225,-45.327920144912596,323.94177629471716,-103.7852469404433,-257.10939038123144,381.79505799943917,283.85278682546596,-218.69664065805426
175,99.05955162295989,5.392355271948273,-141.75213108746215,-44.91095079493359,324.1992619830527,-106.07767544119763,-256.66796653937416,382.02696481452335,281.4460058497609,-217.1982306253316
176,98.89720113750958,5.277645572368262,-141.35757980523215,-44.229488463759424,325.30525758614016,-111.67289255552048,-255.59626504031255,387.98935608637527,275.82455308007593,-217.38236510396837
177,99.10242211706012,5.428002093347446,-142.19690328260154,-43.998655350054705,326.8704465887892,-111.935562300577,-252.9519250605943,389.46886248493115,275.6704866823912,-215.2650442868523
178,99.21696872175096,5.863875926240976,-143.5043262576394,-44.432886740400455,327.7999923110491,-111.2673661485471,-251.2366025238723,387.68190138341936,276.0019559609499,-214.71317356139733
179,99.64141767701986,5.928177860270285,-144.29375057790887,-45.055702195761604,325.5829293685174,-117.80719293129543,-255.40847768742725,393.4999798732147,267.8650085169849,-223.84502404932664
180,100.55523777468244,5.4769879763166545,-144.59442704358364,-45.08871154838371,321.29650000625696,-127.3886850730687,-261.9659675667051,406.4943275638235,255.38300939751792,-234.8024120947996
181,100.89111414353658,5.438067886193386,-145.02940521249994,-44.404578126633496,320.5627431939426,-129.59587375428038,-260.5065380555673,412.51005841723224,250.59073417162534,-230.0407315758988
182,99.80020049034158,6.244860886321138,-145.53856570703914,-44.022490394475,325.48948806278395,-125.00868762053851,-250.53527020131688,404.8704214009873,255.13355029066528,-212.58568640717652
183,98.24888752245317,6.940427063257929,-145.43375251889984,-44.949733960840234,330.3818210289891,-123.06264955245086,-244.86802130142996,393.82222572031776,259.80289136128897,-206.0050809605446
184,97.81877102602839,6.819616431858649,-144.61728786797923,-46.538600618344475,330.0323002014633,-124.76096679143332,-250.16063135749263,389.94229089761234,261.1571016641454,-217.4305760118744
185,98.54430500058746,6.705720491733507,-143.88074971525103,-47.040610812963436,327.6952858999564,-121.33266195971377,-255.74425755695677,390.3079187485705,265.5803990846781,-225.10670483637273
186,99.13514849689946,7.4941893470492165,-143.89158040015323,-46.014096741084835,329.44735989961185,-111.4997392080043,-250.30754736073945,388.1287762617114,274.53147283243254,-213.35104382290194
187,98.8691831602027,8.563256060654881,-144.5082027526091,-44.87249904240761,334.46302230050327,-106.57156756072938,-239.3048627888045,385.8647620688653,278.35989462873135,-196.0888823031099
188,98.21047269756913,8.787630320508198,-145.16468915141326,-44.53542707019552,336.84759239527756,-112.9322563145248,-235.2708501532303,389.33798371042406,271.1766951237111,-191.21152460844766
189,97.91043351112059,8.21768703779617,-145.4345117537485,-44.13265929568771,334.57412017002616,-120.85501553096056,-239.06360598783363,395.73916960850113,261.91605464546683,-193.78611678977927
190,98.33550055765224,7.689157206282137,-145.18417845148042,-43.03847852707105,330.82191509860246,-118.99674091350653,-242.56508779516372,397.59141821453784,261.9478776021575,-192.7209612331352
191,99.30172624002348,7.496076970281584,-144.56624673527662,-42.484929552400736,327.89307118803873,-111.13047307296573,-244.294922492372,394.4246460388676,268.99540373386975,-194.06827566618045
192,99.95493371199586,7.362229180868087,-143.90794839514322,-43.563342954712404,325.06295126021956,-108.25305079464225,-249.71848123549094,390.8812412316748,273.16395011192236,-206.3547337072331
193,99.42059734389713,7.159907363021779,-143.45175130590317,-45.09951108752399,322.06091092929114,-110.56757307104266,-258.4661539445047,386.62673759180507,273.4100104651762,-218.8627260742257
194,98.15451038873256,6.95206354376736,-143.29582885091537,-45.39509962265681,320.42537762281404,-109.31113235071003,-262.84925156334805,378.67523978899965,276.5420708995945,-217.1264657084677
195,97.77740278911712,6.749240334617837,-143.5184735120999,-44.7975166163708,321.0446021975987,-103.02152334357147,-259.33210732875466,371.47315237590817,282.8274889875596,-207.44826886868225
196,98.84325713084893,6.625433735817908,-143.9768866937048,-44.58620457374611,322.944199145724,-99.3956530657155,-252.7848196921573,372.75208731598576,284.9902254874197,-204.64710682641703
197,99.84719217267434,6.657656751623701,-144.11037534785953,-44.675371155409074,324.49025768167064,-101.7033479316645,-249.21493996394315,379.68441472083,281.38513577886613,-207.87808539266885
